ID,Subcategory
1,18-25
2,Addiction
3,Alcohol Addiction
4,Citizenship and Immigration
5,Community Cafe
6,Disability
7,Discrimination and Human Rights
8,Energy Advice
9,Food
10,Food & Nutrition
11,Foodbank
12,Free Meals
13,Goods
14,Helpline
15,Home Repairs
16,Housing Adaptations
17,Housing Advice
18,Housing Support
19,Independent Advocacy
20,Independent Living
21,Mental Health Issues
22,Mental Health Issues
23,Money Advice
24,Older People
25,Rights and Representation
26,Safe Housing
27,Sensory Disability
28,Sexual Violence
29,Therapy
30,Women Only
31,Women's Health
32,Young People
